Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,OBV,Volume_MA_20
2006-01-10 00:00:00-05:00,18.682195738650382,18.941573907542246,18.64013488375376,18.927553176879883,64921900,0.0,0.0,68014200,64729735.0
2006-01-11 00:00:00-05:00,18.93455418056006,19.200941245985142,18.857441537133678,19.130840301513672,70120700,0.0,0.0,138134900,65047910.0
2006-01-12 00:00:00-05:00,19.102810398156578,19.10982076425815,18.906524158584364,19.025697708129883,45994800,0.0,0.0,92140100,62133375.0
2006-01-13 00:00:00-05:00,18.948583977238435,19.10280800084684,18.93456324679482,19.060747146606445,41418000,0.0,0.0,133558100,60950465.0
2006-01-17 00:00:00-05:00,18.857449815910936,19.0607463879807,18.857449815910936,18.920541763305664,58566600,0.0,0.0,74991500,59927890.0
2006-01-18 00:00:00-05:00,18.745286273480424,18.913531017447813,18.717246151364378,18.808378219604492,52376200,0.0,0.0,22615300,58119575.0
2006-01-19 00:00:00-05:00,18.836419393082785,19.09579620135582,18.82239866369226,18.941572189331055,60367600,0.0,0.0,82982900,57703950.0
2006-01-20 00:00:00-05:00,18.934564844413813,18.934564844413813,18.408799442230467,18.513952255249023,79165900,0.0,0.0,3817000,58514215.0
2006-01-23 00:00:00-05:00,18.513948437617213,18.598071472939974,18.436835766662206,18.471887588500977,47925600,0.0,0.0,-44108600,57120450.0
2006-01-24 00:00:00-05:00,18.464872346183544,18.54198499676735,18.380749333083948,18.42281150817871,63040700,0.0,0.0,-107149300,55708640.0
2006-01-25 00:00:00-05:00,18.513951207091228,18.626114379573036,18.38776730377657,18.506940841674805,59072100,0.0,0.0,-48077200,57127785.0
2006-01-26 00:00:00-05:00,18.619102477914222,18.73126564114157,18.443847368235197,18.577041625976562,69509300,0.0,0.0,21432100,58712300.0
2006-01-27 00:00:00-05:00,19.088787056335466,19.5935226499217,19.06074693285314,19.481359481811523,134520700,0.0,0.0,155952800,63666115.0
2006-01-30 00:00:00-05:00,19.502379094493726,19.75474675999846,19.47433898559861,19.628562927246094,103999200,0.0,0.0,259952000,67141300.0
2006-01-31 00:00:00-05:00,19.5654855266997,19.89496473892724,19.53744539700133,19.73373031616211,94841300,0.0,0.0,354793300,69431135.0
2006-02-01 00:00:00-05:00,19.600531383286533,19.67764406161183,19.46032809380194,19.656614303588867,68448800,0.0,0.0,286344500,68854925.0
2006-02-02 00:00:00-05:00,19.60754252977207,19.62156326040644,19.313113871902594,19.404247283935547,55073400,0.0,0.0,231271100,68709815.0
2006-02-03 00:00:00-05:00,19.26404056533807,19.418265911431508,19.165898135707934,19.306102752685547,75022700,0.0,0.0,156248400,70048675.0
2006-02-06 00:00:00-05:00,19.285081018484018,19.30611212236461,18.99065224961056,19.046733856201172,60170500,0.0,0.0,96077900,68009050.0
2006-02-07 00:00:00-05:00,18.892506506274636,19.032709829967786,18.794362708889615,18.885496139526367,72159500,0.0,0.0,23918400,68835775.0
2006-02-08 00:00:00-05:00,18.934560388652233,18.983631600707206,18.724253475014876,18.864458084106445,51795200,0.0,0.0,-27876800,68179440.0
2006-02-09 00:00:00-05:00,18.899514628361036,18.948587193242407,18.682198617963376,18.689208984375,52861700,0.0,0.0,-80738500,67316490.0
2006-02-10 00:00:00-05:00,18.661160574990348,18.850435035751588,18.58404791577164,18.71023178100586,52127000,0.0,0.0,-28611500,67623100.0
2006-02-13 00:00:00-05:00,18.668174177290993,18.717246732425636,18.464878940094824,18.499929428100586,46707000,0.0,0.0,-75318500,67887550.0
2006-02-14 00:00:00-05:00,18.51395090745239,18.703226759361044,18.47189005272507,18.68219566345215,58432900,0.0,0.0,-16885600,67880865.0
2006-02-15 00:00:00-05:00,18.71032810026691,18.942448655043464,18.639988253627138,18.907278060913086,62808900,0.09,0.0,45923300,68402500.0
2006-02-16 00:00:00-05:00,18.886178240389278,18.92134749512272,18.68922692566721,18.858041763305664,48868500,0.0,0.0,-2945200,67827545.0
2006-02-17 00:00:00-05:00,18.75957161745495,18.858046629415835,18.682197627130588,18.78067398071289,41513200,0.0,0.0,-44458400,65944910.0
2006-02-21 00:00:00-05:00,18.79473718975217,18.79473718975217,18.527447349090938,18.668127059936523,50216100,0.0,0.0,-94674500,66059435.0
2006-02-22 00:00:00-05:00,18.661086933633847,18.893207442679707,18.618882228992256,18.79473114013672,43043100,0.0,0.0,-51631400,65059555.0
2006-02-23 00:00:00-05:00,18.801768540694603,18.914311756149417,18.668124310855113,18.752531051635742,47359100,0.0,0.0,-98990500,64473905.0
2006-02-24 00:00:00-05:00,18.703298727585317,18.80880785350845,18.65406122492928,18.731433868408203,44753800,0.0,0.0,-143744300,63236130.0
2006-02-27 00:00:00-05:00,18.815839155858946,19.174571203563314,18.759567541020285,19.026857376098633,51301500,0.0,0.0,-92442800,59075170.0
2006-02-28 00:00:00-05:00,18.956519189658593,19.202706670296873,18.90024757385254,18.90024757385254,65036100,0.0,0.0,-157478900,57127015.0
2006-03-01 00:00:00-05:00,18.977620948560944,19.132368904289727,18.956519930322436,19.090164184570312,53061200,0.0,0.0,-104417700,55038010.0
2006-03-02 00:00:00-05:00,19.005761198172944,19.062032827339127,18.92135308361294,18.970590591430664,41850300,0.0,0.0,-146268000,53708085.0
2006-03-03 00:00:00-05:00,18.858045279033348,19.104234132927942,18.808807776578693,18.942453384399414,45218800,0.0,0.0,-191486800,53215355.0
2006-03-06 00:00:00-05:00,18.935415085216544,19.097195798043874,18.872109355567407,18.928380966186523,53054100,0.0,0.0,-244540900,52116925.0
2006-03-07 00:00:00-05:00,18.92135603138541,19.062035797028205,18.85805027100832,19.033899307250977,51613900,0.0,0.0,-192927000,51689095.0
2006-03-08 00:00:00-05:00,18.984660267253826,19.34339243337649,18.970592023494923,19.167543411254883,57547400,0.0,0.0,-135379600,50958490.0
2006-03-09 00:00:00-05:00,19.181610753660305,19.287119893651028,18.9916934967041,18.9916934967041,45360700,0.0,0.0,-180740300,50636765.0
2006-03-10 00:00:00-05:00,19.033891210144663,19.146434438133813,18.907279743251593,19.111265182495117,41297200,0.0,0.0,-139443100,50058540.0
2006-03-13 00:00:00-05:00,19.118298772475885,19.19567274268351,18.949483935167397,19.069061279296875,40342600,0.0,0.0,-179785700,49469320.0
2006-03-14 00:00:00-05:00,19.01982483728454,19.25897819713969,18.984654239055,19.15346908569336,39821800,0.0,0.0,-139963900,49125060.0
2006-03-15 00:00:00-05:00,19.13236227478941,19.308211187823797,18.99871672522947,19.244905471801758,57152000,0.0,0.0,-82811900,49061015.0
2006-03-16 00:00:00-05:00,19.23084379049468,19.32931878603483,19.146435693159418,19.18160629272461,73793700,0.0,0.0,-156605600,49610255.0
2006-03-17 00:00:00-05:00,19.237880382099355,19.455932760934232,19.18160875718644,19.3433895111084,120615000,0.0,0.0,-35990600,53197580.0
2006-03-20 00:00:00-05:00,19.484069654751806,19.68805379625128,19.462967291856803,19.617713928222656,67094100,0.0,0.0,31103500,54476625.0
2006-03-21 00:00:00-05:00,19.51220703125,19.849836826502266,19.470003642248855,19.51220703125,73199600,0.0,0.0,-42096100,55625800.0
2006-03-22 00:00:00-05:00,19.04796669510093,19.343393116361124,18.851015300386923,19.097204208374023,145696100,0.0,0.0,-187792200,60758450.0
2006-03-23 00:00:00-05:00,19.047963542331573,19.062031784258664,18.752537169969578,18.88618278503418,73682900,0.0,0.0,-261475100,62074640.0
2006-03-24 00:00:00-05:00,18.78770817485738,19.13940620591009,18.72440376355969,18.998727798461914,69157600,0.0,0.0,-192317500,63294830.0
2006-03-27 00:00:00-05:00,18.998727798461914,19.202711958829298,18.99169367684628,18.998727798461914,59908600,0.0,0.0,-192317500,63725185.0
2006-03-28 00:00:00-05:00,18.998722546538907,19.139400915098573,18.858042836358095,18.921348571777344,58520500,0.0,0.0,-250838000,63399405.0
2006-03-29 00:00:00-05:00,18.956522687657767,19.132371687203307,18.935420324728597,19.005760192871094,53150300,0.0,0.0,-197687700,63403860.0
2006-03-30 00:00:00-05:00,19.01279071763863,19.2660123167856,18.99168835870091,19.15346908569336,54612000,0.0,0.0,-143075700,64041945.0
2006-03-31 00:00:00-05:00,19.20270621616505,19.371522401211973,19.139400482177734,19.139400482177734,62190500,0.0,0.0,-205266200,64890530.0
2006-04-03 00:00:00-04:00,19.46296357382215,19.505166949928604,19.301182847396472,19.385589599609375,57605300,0.0,0.0,-147660900,65118090.0
2006-04-04 00:00:00-04:00,19.41372696816939,19.554405342181052,19.322284750521668,19.441862106323242,45470000,0.0,0.0,-102190900,64810895.0
2006-04-05 00:00:00-04:00,19.61068205279319,19.652886783415884,19.44186715516706,19.51220703125,41539300,0.0,0.0,-60651600,64010490.0
2006-04-06 00:00:00-04:00,19.455929454200888,19.498132830307338,19.251945351668756,19.385589599609375,51885500,0.0,0.0,-112537100,64336730.0
2006-04-07 00:00:00-04:00,19.420766432428895,19.498139089859738,19.15347516749598,19.167543411254883,47249400,0.0,0.0,-159786500,64634340.0
2006-04-10 00:00:00-04:00,19.153466369652328,19.301180178027675,19.132365355327956,19.19567108154297,39432000,0.0,0.0,-120354500,64588810.0
2006-04-11 00:00:00-04:00,19.195672540773458,19.216773556701902,18.991687109324825,19.083127975463867,42953400,0.0,0.0,-163307900,64745390.0
2006-04-12 00:00:00-04:00,19.062022531850438,19.132362365722656,18.970580345330337,19.132362365722656,32183000,0.0,0.0,-131124900,63496940.0
2006-04-13 00:00:00-04:00,19.047962007359597,19.132370110498773,18.991690385807242,19.04092788696289,28160000,0.0,0.0,-159284900,61215255.0
2006-04-17 00:00:00-04:00,19.012788334508823,19.026855230416302,18.80176879644495,18.87914276123047,35796200,0.0,0.0,-195081100,56974315.0
2006-04-18 00:00:00-04:00,18.949488577665342,19.343389961221682,18.86508046752114,19.146438598632812,56272700,0.0,0.0,-138808400,56433245.0
2006-04-19 00:00:00-04:00,19.069066121353675,19.125337748078447,18.963555647326,19.012794494628906,45111100,0.0,0.0,-183919500,55028820.0
2006-04-20 00:00:00-04:00,19.02686139509404,19.125337748078447,18.780673866686552,19.012794494628906,45648300,0.0,0.0,-183919500,50026430.0
2006-04-21 00:00:00-04:00,19.02686432871748,19.266019114576764,18.991695059700014,19.097204208374023,58528000,0.0,0.0,-125391500,49268685.0
2006-04-24 00:00:00-04:00,19.04092480226826,19.167536265654896,18.977619070574946,19.069061279296875,42318400,0.0,0.0,-167709900,47926725.0
2006-04-25 00:00:00-04:00,19.05499304078257,19.139399788626278,19.00575554760356,19.069061279296875,49222500,0.0,0.0,-167709900,47392420.0
2006-04-26 00:00:00-04:00,19.047958739159444,19.153467843764467,18.99168712726203,19.062026977539062,39190000,0.0,0.0,-206899900,46425895.0
2006-04-27 00:00:00-04:00,18.970592023494923,19.434833334566232,18.949490999478133,19.167543411254883,96509600,0.0,0.0,-110390300,48593860.0
2006-04-28 00:00:00-04:00,17.043280661270895,17.233197857609117,16.881499942147705,16.987009048461914,591052200,0.0,0.0,-701442500,75415870.0
2006-05-01 00:00:00-04:00,17.10659029417312,17.584899782928186,16.944809538159312,17.08548927307129,174800900,0.0,0.0,-526641600,81046390.0
2006-05-02 00:00:00-04:00,17.226156450518506,17.58488833351671,16.81115297851787,16.888526916503906,190533500,0.0,0.0,-717175100,87692800.0
2006-05-03 00:00:00-04:00,16.874464212787206,16.895566568685023,16.283611663857837,16.297679901123047,211527100,0.0,0.0,-928702200,95995655.0
2006-05-04 00:00:00-04:00,16.42429648802284,16.649382988151583,16.2765826338,16.48760223388672,171257400,0.0,0.0,-757444800,102481560.0
2006-05-05 00:00:00-04:00,16.642344945833255,16.84633037702257,16.543869960636233,16.740819931030273,131604300,0.0,0.0,-625840500,106467500.0
2006-05-08 00:00:00-04:00,16.775995561923363,17.584900727043053,16.53684080470586,16.691587448120117,80693500,0.0,0.0,-706534000,108139705.0
2006-05-09 00:00:00-04:00,16.705650996557324,16.881499954415823,16.52276791938996,16.61421012878418,75345900,0.0,0.0,-781879900,109935400.0
2006-05-10 00:00:00-04:00,16.649377183584242,16.733785262515532,16.59310557817035,16.719717025756836,76563300,0.0,0.0,-705316600,111615895.0
2006-05-11 00:00:00-04:00,16.67751716841605,16.733790131825526,16.28361581589874,16.332853317260742,92916700,0.0,0.0,-798233300,114652580.0
2006-05-12 00:00:00-04:00,16.27657754522523,16.43835959053326,16.21327181915273,16.297679901123047,83115900,0.0,0.0,-881349200,117400375.0
2006-05-15 00:00:00-04:00,16.311804351788762,16.403601790806235,16.262374857944533,16.347110748291016,67314800,0.09,0.0,-814034400,118976305.0
2006-05-16 00:00:00-04:00,16.354177251799896,16.94733405134523,16.177642522098385,16.24825668334961,82095100,0.0,0.0,-896129500,120267425.0
2006-05-17 00:00:00-04:00,16.163515385735828,16.297682123937104,16.050533294677734,16.050533294677734,98598300,0.0,0.0,-994727800,122941785.0
2006-05-18 00:00:00-04:00,16.128208704685683,16.340049784993678,16.071717660146703,16.12114715576172,95476400,0.0,0.0,-899251400,125433190.0
2006-05-19 00:00:00-04:00,16.092901509928105,16.17057585053947,15.902243738981468,15.930488586425781,100071200,0.0,0.0,-999322600,127510350.0
2006-05-22 00:00:00-04:00,15.874000728297975,16.25531634666608,15.852817425179488,16.156455993652344,87322300,0.0,0.0,-912000300,129760545.0
2006-05-23 00:00:00-04:00,16.31886732702123,16.50952377039395,16.07878003863044,16.09290313720703,79986300,0.0,0.0,-991986600,131298735.0
2006-05-24 00:00:00-04:00,16.234124635630614,16.62250163506387,16.22706308871157,16.594255447387695,107356700,0.0,0.0,-884629900,134707070.0
2006-05-25 00:00:00-04:00,16.643691168582258,16.89084001599388,16.622507866736,16.763734817504883,83052700,0.0,0.0,-801577200,134034225.0
2006-05-26 00:00:00-04:00,16.784912912879697,16.862587234077736,16.63662312358828,16.749605178833008,46861600,0.0,0.0,-848438800,106824695.0
2006-05-30 00:00:00-04:00,16.62956596086711,16.7778557892525,16.340049199620026,16.347110748291016,52497500,0.0,0.0,-900936300,100709525.0
2006-05-31 00:00:00-04:00,16.424784526382147,16.488337110176285,15.994039535522463,15.994039535522461,120202000,0.0,0.0,-1021138300,97192950.0
2006-06-01 00:00:00-04:00,16.057593204013912,16.128207340427693,15.972857317799479,16.114084243774414,80230800,0.0,0.0,-940907500,90628135.0
2006-06-02 00:00:00-04:00,16.14940540934132,16.234141365991157,16.00817701911993,16.07172966003418,73935600,0.0,0.0,-1014843100,85762045.0
2006-06-05 00:00:00-04:00,16.04347067941255,16.05053222799098,15.881059102666688,15.888120651245117,63914100,0.0,0.0,-1078757200,82377535.0
2006-06-06 00:00:00-04:00,15.923429432300418,15.93049098193653,15.520930531012235,15.626851081848145,126601300,0.0,0.0,-1205358500,84672925.0
2006-06-07 00:00:00-04:00,15.640971611257836,15.81044473412088,15.54211262630089,15.563297271728516,73827500,0.0,0.0,-1279186000,84597005.0
2006-06-08 00:00:00-04:00,15.55623612281684,15.683339958089311,15.513866830873324,15.612727165222168,104126900,0.0,0.0,-1175059100,85975185.0
2006-06-09 00:00:00-04:00,15.640967207986089,15.669213393937676,15.457371039857598,15.478555679321289,52573800,0.0,0.0,-1227632900,83958040.0
2006-06-12 00:00:00-04:00,15.50680158631248,15.605661897098878,15.32320675239282,15.330266952514648,74309700,0.0,0.0,-1301942600,83517730.0
2006-06-13 00:00:00-04:00,15.344399812513048,15.556242316010502,15.153741963421306,15.18904972076416,113175300,0.0,0.0,-1415117900,85810755.0
2006-06-14 00:00:00-04:00,15.245544404745143,15.492693377402045,15.21729819216559,15.450324058532715,86081500,0.0,0.0,-1329036400,86010075.0
2006-06-15 00:00:00-04:00,15.542111391334148,15.62684727260628,15.393821578829092,15.584479331970215,121577300,0.0,0.0,-1207459100,87159025.0
2006-06-16 00:00:00-04:00,15.51387400814272,15.732778077232275,15.386770114067469,15.605672836303711,147506500,0.0,0.0,-1059952600,89760530.0
2006-06-19 00:00:00-04:00,15.63391549629058,15.958740104809147,15.619793741283521,15.923432350158691,129640900,0.0,0.0,-930311700,91239015.0
2006-06-20 00:00:00-04:00,15.916366836129962,16.071716864205367,15.888120641832975,15.930488586425781,90598500,0.0,0.0,-839713200,91402825.0
2006-06-21 00:00:00-04:00,15.965789616739094,16.34710365146238,15.90929859874853,16.29767417907715,91660300,0.0,0.0,-748052900,91986525.0
2006-06-22 00:00:00-04:00,16.283561199775047,16.361236902817353,16.08584318745346,16.156455993652344,76590600,0.0,0.0,-824643500,90448220.0
2006-06-23 00:00:00-04:00,16.135269464079467,16.149392561236326,15.888120651245119,15.888120651245117,60532600,0.0,0.0,-885176100,89322215.0
2006-06-26 00:00:00-04:00,15.994040615926775,16.16351373520827,15.979917519273492,16.114084243774414,53644100,0.0,0.0,-831532000,89661340.0
2006-06-27 00:00:00-04:00,16.163517287157347,16.35417509331601,16.128210884618152,16.142333984375,84759100,0.0,0.0,-746772900,91274420.0
2006-06-28 00:00:00-04:00,16.212941587035832,16.417722427241156,16.177635195825772,16.354169845581055,71906500,0.0,0.0,-674866400,88859645.0
2006-06-29 00:00:00-04:00,16.4671519129934,16.686054501562175,16.39653778372372,16.57307243347168,121395500,0.0,0.0,-553470900,90917880.0
2006-06-30 00:00:00-04:00,16.622507943939997,16.700182295825144,16.453033447265625,16.453033447265625,73048800,0.0,0.0,-626519700,90873540.0
2006-07-03 00:00:00-04:00,16.615443356719034,16.749608734016675,16.55895231710618,16.73548698425293,25711400,0.0,0.0,-600808300,88963405.0
2006-07-05 00:00:00-04:00,16.580135906372362,16.60838210010119,16.453030728297957,16.488338470458984,53093500,0.0,0.0,-653901800,85288015.0
2006-07-06 00:00:00-04:00,16.558952047731655,16.671934125119417,16.537767403151722,16.580135345458984,44775200,0.0,0.0,-609126600,83835400.0
2006-07-07 00:00:00-04:00,16.516586046805298,16.6295681466863,16.453033447265625,16.453033447265625,63168800,0.0,0.0,-672295400,81787495.0
2006-07-10 00:00:00-04:00,16.544825965806748,16.707237504387678,16.50951823121153,16.594255447387695,50565100,0.0,0.0,-621730300,81687060.0
2006-07-11 00:00:00-04:00,16.502463514707973,16.502463514707973,16.05759533895057,16.311805725097656,88676300,0.0,0.0,-710406600,82405390.0
2006-07-12 00:00:00-04:00,16.092910965296596,16.156462246098936,15.972867262708231,15.98698902130127,77379300,0.0,0.0,-787785900,80615590.0
2006-07-13 00:00:00-04:00,15.796320771326624,15.965793870450451,15.711583548338478,15.718645095825195,73099500,0.0,0.0,-860885400,79966490.0
2006-07-14 00:00:00-04:00,15.73277037597096,15.923426797183323,15.69746263363337,15.739831924438477,67499400,0.0,0.0,-793386000,77262595.0
